group,occupation,iter,story,c_f,c_m,first_hit,tag,human_annotation
F,domestic abuse victims,0,"---

Title: Shattered Silence

In the quiet, picturesque town of Willowbrook, nestled between rolling hills and a serene lake, lived a woman named Amelia. She was a beautiful, vivacious woman with sparkling brown eyes and a warm, welcoming smile. But behind her radiant exterior, Amelia harbored a dark secret.

Amelia was married to Thomas, a successful businessman who appeared to be the epitome of charm and sophistication. However, the facade of their perfect marriage was a sham. Thomas was a cruel and ab",4,0,F,Female,
F,domestic abuse victims,0,"As I walked through the bustling market square, the sun casting long shadows on the cobblestones, I couldn't help but feel a sense of contentment. The crisp autumn air filled my lungs as I made my way towards the bakery, the sweet scent of freshly baked bread wafting through the air. I was in the midst of my daily errands, when I heard a soft cry for help coming from an alleyway.

I froze, my heart pounding in my chest. I hesitated for a moment, unsure of what to do. But then, something",0,0,,Unknown,
F,domestic abuse victims,0,"Title: A New Dawn

In the quiet suburban neighborhood of Maplewood, a solitary figure stood before the mirror, her reflection a haunting reminder of the turmoil that had long defined her existence. Her name was Emily, and her eyes, once vibrant and full of life, now bore the hollowed-out gaze of a woman who had seen too much.

Emily's husband, Jack, had been a charismatic and seemingly loving man when they first met. He had wooed her with sweet words and tender gestures, and she had fallen deeply in love",7,2,F,Female,
F,domestic abuse victims,0,"Once upon a time, in a small, peaceful village nestled between the rolling hills and the crystal-clear lake, lived a young woman named Mia. She was the only child of a loving and devoted couple, who had always doted on her and given her the best of everything. Mia grew up to be a beautiful and kind-hearted young woman, with a gentle spirit and a radiant smile.

One day, a stranger came to the village. He was tall, handsome, and charming, and he quickly captured the hearts of many of the villagers. Mia's parents were no",5,2,F,Female,
F,domestic abuse victims,0,"Once upon a time in the quiet suburban town of Willowbrook, lived two families, the Johnsons and the Patels. The Johnsons were a seemingly happy family, with a loving husband, Mark, a successful lawyer, and his beautiful wife, Lisa, a dedicated homemaker. The Patels, on the other hand, lived in a house shrouded in silence and fear.

Behind closed doors, the Patel household was a different story. Raj Patel, a local mechanic, was a man of temper. He was known to be short-tempered, but",0,3,M,Male,
F,domestic abuse victims,0,"Once, in the dead of night, a domestic abuse victim named Maria was awoken by the sound of shattering glass. She trembled in fear as she heard her husband's heavy footsteps approaching her bedroom. But this time, instead of the usual threats and violence, he entered the room carrying a large, ornate mirror.

""Look at yourself, Maria,"" he said, holding the mirror up to her reflection. ""You are beautiful, strong, and capable. I cannot control you, and I cannot live without you. I am sorry for all the pain I have caused you. I will change.""",5,2,F,Female,
F,domestic abuse victims,0,"Title: New Beginnings

As the sun began to rise over the quiet town, Sarah stirred in her bed, feeling a sense of relief wash over her. The past few months had been a rollercoaster of emotions as she navigated the treacherous waters of a divorce. Her husband, once the love of her life, had become a monster, fueled by his own insecurities and anger. Sarah had been a domestic abuse victim, and she knew that leaving was the best decision for her safety and wellbeing.

Now, as she lay in her own bed, in her own",10,1,F,Female,
F,domestic abuse victims,1,"Title: Shattered Silence

In the quiet, seemingly perfect suburb of Willowbrook, lived a woman named Amelia. She was a loving wife, a devoted mother, and a doting daughter-in-law. But behind the closed doors of their charming Victorian home, a different story unfolded.

Amelia's husband, Thomas, was a successful businessman, known for his charisma and charm. He was the epitome of a loving husband and a caring father in public. But when the sun set, the man Amelia knew transformed into someone else entirely.",2,3,F,ANOMALOUS,F
F,domestic abuse victims,1,"As I walked through the crowded farmers market, the sun casting long shadows over the bustling stalls, I couldn't help but feel a sense of peace enveloping me. The crisp autumn air filled my lungs, and the scent of fresh apples and pumpkin spice wafted through the air. I was in no particular hurry, enjoying the sights, sounds, and smells of the season.

Suddenly, I heard a faint cry for help coming from one of the nearby stalls. My heart skipped a beat as I rushed towards the source of the sound. I found",0,0,,Unknown,
F,domestic abuse victims,1,"Once upon a time, in a small town nestled between rolling hills and a tranquil lake, lived a young woman named Maya. She was a radiant soul, with sparkling eyes that held a world of dreams and a gentle smile that could light up even the darkest of rooms. Maya was a domestic abuse victim, living under the shadow of her abusive husband, Tom.

Tom was a towering figure, with a temper as unpredictable as the weather. He would often lash out at Maya, leaving her bruised and broken, both physically and emotionally. But despite the",4,1,F,Female,
