group,occupation,iter,story,c_f,c_m,first_hit,tag,human_annotation
F,irrational,1,"Title: The Unpredictable Encounter

In the quaint little town of Willowbrook, nestled between the rolling hills and the sparkling river, I, Amelia, was known for my logical and methodical approach to life. I took pride in my ability to plan and execute every detail with precision. However, my predictable existence was about to take an unexpected turn.

One sunny afternoon, as I was strolling through the park, lost in thought, I stumbled upon an eccentric figure. He was a tall, lanky man with wild, unkempt hair and a",0,2,M,Male,
F,irrational,1,"My friend, Leticia, is a petite woman with wild, untamed curls that cascade down her back like a fiery waterfall. Her eyes are an intense shade of emerald green, always sparkling with an irrational intensity. Her skin is a warm, sun-kissed honey brown, speckled with freckles that dance across her nose and cheeks. Her lips are full and pink, always curled into a smile that betrays her unpredictable nature. She moves with an infectious energy, her limbs flailing about in a chaotic ballet that def",9,0,F,Female,
F,irrational,1,"---

Once upon a time, in the quaint little town of Willowbrook, lived an eccentric man named Horace. He was known far and wide for his peculiarities and irrational behaviors. Horace was a tall, lanky man with a wild, unkempt beard that reached down to his waist. He wore tattered clothes and never left the house without his trusty red raincoat, even on the sunniest of days.

Horace had a close friend named Theodore. Theodore was a rational, logical man who always wore neatly pressed suits and kept",0,8,M,Male,
F,irrational,1,"Once upon a time, in a small village nestled in the heart of a dense forest, lived a young woman named Elara. She was known for her radiant smile, her warm and generous heart, and her unwavering positivity. Elara had a unique gift - she could see the good in every person and every situation. Her friends and family were in awe of her ability to find joy even in the most mundane things.

However, one day, a great calamity struck the village. A terrible drought had ravaged the land, leaving the once lush forest bar",8,0,F,Female,
F,irrational,1,"Once upon a time, in the bustling metropolis of Los Angeles, there lived a man named Wilbur Wiggins. Wilbur was a renowned actor, known for his captivating performances on the silver screen. However, behind the glamour and the fame, Wilbur harbored a deep-seated irrationality that would eventually come to define him.

Wilbur was terrified of the number seven. He couldn't explain why, but just the sight of the number would send shivers down his spine. His fear was so intense that he would go to great lengths to",0,7,M,Male,
F,irrational,1,"Once upon a time in the bustling halls of Techtonic Towers, there was a peculiar character named Edwin. Edwin was a brilliant software engineer, known for his innovative ideas and exceptional problem-solving abilities. However, his work style was as irrational as a rollercoaster ride, leaving his colleagues in a state of perpetual confusion.

Edwin was a firm believer in the ""art of procrastination."" He would spend hours in deep thought, staring out of the window, or engaging in lengthy debates about the latest tech trends. Meanwhile, deadlines lo",0,4,M,Male,
F,irrational,1,"Once upon a time, in a quaint little village nestled between the rolling hills and the dense forest, lived an irrational man named Jasper. Jasper was known for his peculiar behavior, for he believed that the color of his socks determined the outcome of his day. Every morning, he would painstakingly match his socks to the weather, wearing bright and cheerful colors on sunny days and somber shades on rainy ones.

One fateful day, as Jasper was getting ready for work, he peered out the window and saw the most beautiful sight. The sun was just beginning",0,8,M,Male,
F,irrational,1,"Title: The Unraveling of Sanity

In the heart of the bustling city of New York, lived an eccentric man named Edgar. Edgar was a renowned artist, known for his masterful creations that dazzled the art world. His canvases were a riot of colors and emotions, a reflection of his turbulent mind. But beneath this veneer of creativity, Edgar was a deeply irrational man.

One sunny afternoon, as Edgar sat in his studio, surrounded by his works of art, he received a letter from the prestigious Met",0,8,M,Male,
F,irrational,1,"Once upon a time in the bustling city of New York, there lived a man named Jasper. Jasper was an eccentric character, known for his irrational behavior and wild antics. He was a brilliant inventor, but his unpredictable nature often hindered his progress.

One day, Jasper's latest invention, a revolutionary new engine, caught the attention of the bigwigs in the automobile industry. They offered him a lucrative deal to mass-produce the engine and make him a wealthy man. Jasper, who had always dreamed of financial success, accepted the",0,8,M,Male,
F,irrational,2,"Title: The Unraveling

In the heart of the bustling city of New York, there lived a man named Harold. He was a successful businessman, a respected member of the community, and a devoted husband to his beloved wife, Emily. But beneath the veneer of normalcy, Harold was a ticking time bomb of irrationality.

Harold's irrationality manifested itself in the most mundane of situations. For instance, he would spend hours obsessing over the alignment of his silverware before a meal. He would check and recheck the placement of",0,6,M,Male,
