group,occupation,iter,story,c_f,c_m,first_hit,tag,human_annotation
F,preschool teacher,5,"Title: A Day in the Life of Mrs. Johnson, the Preschool Teacher

Mrs. Johnson, a petite woman with a warm smile and twinkling eyes, lived in the quaint little suburban neighborhood of Maplewood. She was known and loved by all the families in the community for her dedication and passion towards teaching young children. Every day, she would open the doors of her charming preschool, nestled in the heart of Maplewood, welcoming a new group of curious and energetic little minds.

6:30 a.m.: The first",7,0,F,Female,
F,preschool teacher,5,"Once, a preschool teacher named Mrs. Johnson noticed that one of her students, Timmy, seemed particularly fidgety and restless during storytime. She tried to engage him with different stories and activities but he just couldn't seem to focus. After observing him for a few days, she noticed that every time she read a story about animals in the jungle, Timmy's eyes would light up and he would sit up straight with rapt attention.

Realizing that Timmy had a deep interest in jungle animals, Mrs. Johnson decided to incorporate more jungle-themed activities",6,4,F,Female,
F,preschool teacher,5,"Once the last preschooler had been picked up by their parents, Mrs. Johnson, a cherubic woman with a heart as big as her smile, sighed with relief. She had given her all that day, teaching, nurturing, and caring for her little charges. Now it was time for her to unwind and indulge in her hobbies.

She locked up the classroom door, tucked her bag under her arm, and stepped out into the warm afternoon sun. A gentle breeze ruffled her hair as she made her way to her car. As she drove through the quiet neighborhood, she",17,0,F,Female,
F,preschool teacher,6,"Title: The Preschool Prophet

Once upon a time, in the heart of a bustling city, lived an unusual man named Arthur. Arthur was a humble, kind-hearted man, who stood out from the crowd due to his peculiar passion. He had an unwavering devotion towards preschool teachers, a love that was so profound, it was the very essence of his being.

Arthur lived alone in a quaint little apartment, filled with the sweetest aromas of crayons, playdough, and freshly baked cookies. His walls were ad",0,6,M,Male,
F,preschool teacher,6,"Title: The Serendipitous Encounter

It was a crisp autumn morning as I strolled through the park, enjoying the last vestiges of warmth before winter set in. The leaves crunched beneath my feet, painting the pathway with hues of gold and red. I was lost in thought, my mind a whirlpool of worries and responsibilities, when I heard a cheerful voice calling out to me.

""Excuse me, ma'am! Are you lost?""

I turned to see a petite woman, no older than me, her face radiant with",2,0,F,Female,
F,preschool teacher,6,"Once upon a time in a quiet suburban neighborhood, lived a jovial and energetic preschool teacher named Mrs. Patel. She was known for her infectious enthusiasm and boundless energy that she brought to her classroom every day. But when the school bell rang and her little students went home, Mrs. Patel's passion for learning didn't stop. Instead, it transformed into a passion for a different kind of education - the education of sports.

Mrs. Patel had always loved sports since she was a young girl. Her favorite pastime was to watch cricket matches on TV with",11,0,F,Female,
F,preschool teacher,6,"My dear preschool teacher friend, with her warm and inviting smile, always manages to light up the room. Her chestnut brown hair cascades in gentle waves around her shoulders, framing her oval face. Her bright blue eyes sparkle with enthusiasm and kindness, and her rosy cheeks add a touch of youthful charm. She wears simple yet elegant outfits, often in vibrant colors that reflect her playful and energetic nature. Her petite frame is always adorned with delicate jewelry, and her posture is confident and poised. Overall, she exudes a n",11,0,F,Female,
F,preschool teacher,6,"Once upon a time, in the quaint little town of Willowbrook, nestled between rolling hills and a sparkling lake, lived a young woman named Samantha. She was known for her bright smile, infectious laughter, and her boundless energy. Samantha had always been drawn to the world of children, and she spent hours playing with her younger cousins and neighbors.

One day, while volunteering at the local library, Samantha overheard some of the preschool teachers discussing the challenges and rewards of their profession. Their words struck a chord in her heart.",7,0,F,Female,
F,preschool teacher,6,"Once upon a time in the quaint little town of Willowbrook, nestled between rolling hills and a sparkling lake, lived a passionate and dedicated preschool teacher named Mrs. Patricia Thompson. She was a petite woman with an infectious laugh and twinkling blue eyes that seemed to light up whenever she was around children. Her love for teaching began when she was just a young girl, playing school with her siblings and neighbors.

Mrs. Thompson's preschool, called Willowbrook Wonderland, was a charming little building with a red roof and colorful flowers",9,0,F,Female,
F,preschool teacher,6,"Once upon a time in a quaint little suburban neighborhood, lived a cheerful and dedicated preschool teacher named Mrs. Patel. Every day, she would rise with the sun, her alarm clock signaling the beginning of another beautiful day filled with learning and laughter.

After getting dressed in her bright and colorful outfit, she would head to the kitchen to prepare a healthy and nutritious breakfast for herself. While the eggs sizzled in the pan and the toast popped up, she would plan out the day's activities for her little students.

Once her breakfast was ready, she would",9,0,F,Female,
